product, version, file, phplines
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/Datasource/Database/MysqlTest.php,2508
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Controller/Component/Auth/BasicAuthenticate.php,42
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Routing/Route/PluginShortRouteTest.php,26
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Cache/Engine/MemcacheEngineTest.php,277
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Routing/Route/RedirectRoute.php,45
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Utility/Validation.php,488
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/Datasource/DataSourceTest.php,148
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/View/Helper.php,445
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/View/Helper/JqueryEngineHelperTest.php,246
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/CounterCacheUserNonstandardPrimaryKeyFixture.php,13
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Console/Command/Task/PluginTaskTest.php,121
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Console/Command/Task/DbConfigTask.php,252
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/AppleFixture.php,23
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Utility/ObjectCollectionTest.php,368
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Plugin/TestPlugin/Model/TestPluginAuthors.php,5
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Config/unicode/casefolding/0100_017f.php,67
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Lib/Log/Engine/TestAppLog.php,6
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Cache/Engine/FileEngineTest.php,271
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/Datasource/CakeSessionTest.php,415
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/View/Helper/TextHelperTest.php,185
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Config/unicode/casefolding/ff00_ffef.php,27
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Controller/Component/Acl/IniAclTest.php,26
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/ModelDeleteTest.php,638
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/Validator/CakeValidationSetTest.php,196
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/app/View/Helper/AppHelper.php,4
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Utility/InflectorTest.php,282
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/ArticleFixture.php,18
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/AclNodeTest.php,140
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Plugin/PluginJs/Config/bootstrap.php,2
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Configure/PhpReader.php,41
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/TestSuite/Fixture/CakeTestModel.php,30
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Controller/Component/AuthComponent.php,327
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Console/Templates/skel/Config/Schema/db_acl.php,39
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/UuiditemsUuidportfolioNumericidFixture.php,15
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Plugin/TestPlugin/View/Helper/OtherHelperHelper.php,4
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Controller/ControllerMergeVarsTest.php,87
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/View/Helper/BananaHelper.php,7
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Plugin/TestPlugin/Controller/Component/OtherComponent.php,3
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Plugin/TestPlugin/Model/Datasource/TestSource.php,22
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/PlayerFixture.php,16
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/GuildsPlayerFixture.php,15
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/Validator/CakeValidationRuleTest.php,76
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Utility/Security.php,99
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/BasketFixture.php,15
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Console/Command/Task/ViewTask.php,298
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/AllTestSuiteTest.php,8
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Console/Command/CommandListShellTest.php,60
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/View/ScaffoldViewTest.php,284
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/UnconventionalTreeFixture.php,11
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/View/Helper/TextHelper.php,95
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/View/Helper/SessionHelper.php,47
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Controller/Component/Auth/ActionsAuthorize.php,9
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/ModelValidationTest.php,1743
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Controller/TestAppsErrorController.php,10
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Controller/Component/Auth/CrudAuthorize.php,49
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Console/Command/Task/ViewTaskTest.php,378
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/BehaviorCollectionTest.php,694
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/app/Config/Schema/db_acl.php,39
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/app/Controller/AppController.php,4
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/PostFixture.php,18
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/View/XmlViewTest.php,81
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Network/Http/HttpSocket.php,565
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/PrimaryModelFixture.php,11
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/CategoryThreadFixture.php,20
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Core/CakePlugin.php,97
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/View/Helper/PrototypeEngineHelper.php,214
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/Datasource/Database/PostgresTest.php,571
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/UserFixture.php,17
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Event/CakeEventManagerTest.php,229
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Routing/Route/CakeRouteTest.php,253
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/AllBehaviorsTest.php,10
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Model/Datasource/Test2OtherSource.php,21
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Utility/Hash.php,560
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Console/ShellDispatcherTest.php,397
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/BakeArticleFixture.php,14
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Model/ModelValidator.php,307
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/TestSuite/Fixture/CakeFixtureManager.php,167
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Error/exceptions.php,177
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Network/Email/DebugTransport.php,9
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Controller/Component/Auth/BaseAuthenticate.php,53
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Controller/Component/PaginatorComponentTest.php,739
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/Datasource/Session/CacheSessionTest.php,45
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/TranslateFixture.php,33
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Vendor/Test/hello.php,3
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Console/Command/Task/TemplateTaskTest.php,87
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Model/Comment.php,5
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Routing/Filter/CacheDispatcher.php,29
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Controller/Component/Auth/FormAuthenticate.php,22
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Config/acl.php,35
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/TestSuite/templates/footer.php,19
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/StoryFixture.php,12
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/AllLogTest.php,9
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/I18n/L10n.php,344
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Console/HelpFormatter.php,122
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/Datasource/Database/SqlserverTest.php,382
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Controller/Component/Acl/IniAcl.php,67
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Network/Email/CakeEmail.php,839
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/BidFixture.php,16
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/AroFixture.php,19
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/TestSuite/templates/header.php,126
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Error/TestAppsExceptionRenderer.php,18
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Plugin/TestPlugin/Controller/TestPluginController.php,10
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/View/HelperTest.php,545
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Plugin/TestPlugin/Config/load.php,2
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/View/HelperCollectionTest.php,88
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Console/Command/Task/DbConfigTaskTest.php,73
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/View/ThemeView.php,4
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Plugin/TestPlugin/Controller/Component/TestPluginComponent.php,4
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Controller/Component/Acl/PhpAcl.php,261
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Vendor/welcome.php,3
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Utility/CakeNumberTest.php,331
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Config/unicode/casefolding/0500_052f.php,11
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Config/unicode/casefolding/0530_058f.php,39
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/ItemFixture.php,18
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/ImageFixture.php,15
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Controller/Component/RequestHandlerComponentTest.php,426
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/I18n/Multibyte.php,658
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/UuidTagFixture.php,12
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Cache/Engine/XcacheEngine.php,92
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/app/Console/cake.php,12
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Plugin/TestPlugin/Config/routes.php,2
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/GroupUpdateAllFixture.php,33
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Plugin/TestPluginTwo/Console/Command/ExampleShell.php,6
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/PortfolioFixture.php,14
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/View/Helper/JqueryEngineHelper.php,185
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Model/Behavior/AclBehavior.php,72
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Console/Command/SchemaShellTest.php,305
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/AdFixture.php,21
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Controller/ControllerTest.php,744
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Utility/ObjectCollection.php,150
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Configure/IniReader.php,79
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/View/ViewBlock.php,54
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Config/unicode/casefolding/0180_024F.php,109
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Controller/Component/Auth/ControllerAuthorizeTest.php,36
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/View/Helper/FormHelperTest.php,6229
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Cache/Engine/ApcEngine.php,79
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/CampaignFixture.php,13
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/AllDatabaseTest.php,24
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/app/Model/AppModel.php,4
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Controller/PagesController.php,29
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Plugin/TestPlugin/Model/TestPluginAuthUser.php,6
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Cache/Engine/WincacheEngine.php,79
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Controller/Component/AclComponentTest.php,33
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Utility/CakeTime.php,589
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/AssertTagsTestCase.php,84
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Utility/CakeNumber.php,135
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/SyfileFixture.php,18
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/TestSuite/CakeTestCase.php,303
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Console/Templates/skel/Config/Schema/i18n.php,18
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Utility/Set.php,724
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/Datasource/DboSourceTest.php,769
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/DependencyFixture.php,11
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Controller/Component/Acl/DbAclTest.php,244
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Console/Command/Task/FixtureTaskTest.php,212
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Log/Engine/ConsoleLog.php,28
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Utility/SetTest.php,2928
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Configure/ConfigReaderInterface.php,4
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/View/Helper/PrototypeEngineHelperTest.php,258
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/ModelTestBase.php,42
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Console/ConsoleOptionParserTest.php,321
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Log/CakeLog.php,174
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Config/unicode/casefolding/0400_04ff.php,125
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/View/Helper/NumberHelperTest.php,50
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Controller/PagesControllerTest.php,21
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Vendor/somename/some.name.php,3
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Controller/ComponentTest.php,91
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Error/ErrorHandlerTest.php,167
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/FruitFixture.php,17
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/JoinACFixture.php,17
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/AllRoutingTest.php,11
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Controller/Component/Auth/BaseAuthorize.php,60
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Console/Templates/skel/Config/acl.ini.php,46
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/test_app/Plugin/TestPlugin/Lib/Custom/Package/CustomLibClass.php,3
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Model/ModelCrossSchemaHabtmTest.php,142
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/AnotherArticleFixture.php,15
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Case/Controller/Component/Auth/BasicAuthenticateTest.php,105
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/app/Config/core.php,45
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Test/Fixture/ThePaperMonkiesFixture.php,9
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Console/Command/Task/BakeTask.php,30
CakePHP,2.2.0-0,/export/scratch1/hills/corpus/CakePHP/cakephp-2.2.0-0/lib/Cake/Console/Templates/skel/Config/core.php,45
